route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
4001,1131,1107020,518,,1,71548,154302,0,0
4001,1131,1107241,518,,0,71548,154303,0,0
4001,1134,1101879,518,,1,74235,154302,0,0
4001,1134,1101929,518,,1,74235,154302,0,0
4001,1135,1101865,518,,1,74238,154302,0,0
4001,1137,1101882,518,,1,74241,154302,0,0
4001,1133,1101933,518,,1,74244,154302,0,0
4001,1135,1101965,518,,1,74238,154302,0,0
4001,1135,1104020,518,,0,74238,154303,0,0
4001,1134,1104044,518,,0,74235,154303,0,0
4001,1134,1104094,518,,0,74235,154303,0,0
4001,1134,1104144,518,,0,74235,154303,0,0
4001,1131,1107034,518,,1,71548,154302,0,0
4001,1131,1107227,518,,0,71548,154303,0,0
4001,1131,1107245,518,,0,71548,154303,0,0
4001,1137,1104037,518,,0,74241,154303,0,0
4001,1133,1104088,518,,0,74244,154303,0,0
4001,1135,1104090,518,,0,74238,154303,0,0
4001,1137,1104107,518,,0,74241,154303,0,0
4001,1137,1104137,518,,0,74241,154303,0,0
4001,1131,1107030,518,,1,71548,154302,0,0
4001,1131,1107032,518,,1,71548,154302,0,0
4001,1132,1100790,518,,0,113194,154303,0,0
4001,1132,1100939,518,,1,113194,154302,0,0
4001,1134,1101849,518,,1,74235,154302,0,0
4001,1134,1101949,518,,1,74235,154302,0,0
4001,1132,1100760,518,,0,113194,154303,0,0
4001,1132,1100943,518,,1,113194,154302,0,0
4001,1134,1104074,518,,0,74235,154303,0,0
4001,1134,1104104,518,,0,74235,154303,0,0
4001,1131,1107229,518,,0,71548,154303,0,0
4001,1131,1107231,518,,0,71548,154303,0,0
4001,1134,1101889,518,,1,74235,154302,0,0
4001,1134,1101919,518,,1,74235,154302,0,0
4001,1132,1100965,518,,1,113193,154302,0,0
4001,1134,1104034,518,,0,74235,154303,0,0
4001,1134,1104134,518,,0,74235,154303,0,0
4001,1131,1107233,518,,0,71548,154303,0,0
4001,1131,1107235,518,,0,71548,154303,0,0
4001,1131,1107237,518,,0,71548,154303,0,0
4001,1131,1107018,518,,1,71548,154302,0,0
4001,1131,1107036,518,,1,71548,154302,0,0
4001,1131,1107243,518,,0,71548,154303,0,0
4001,1132,1100782,518,,0,113194,154303,0,0
4001,1132,1100963,518,,1,113194,154302,0,0
4001,1137,1104052,518,,0,74242,154303,0,0
4001,1137,1101887,518,,1,74242,154302,0,0
4001,1132,1100778,518,,0,113194,154303,0,0
4001,1132,1100951,518,,1,113194,154302,0,0
4001,1137,1104102,518,,0,74242,154303,0,0
4001,1137,1104087,518,,0,74241,154303,0,0
4001,1133,1104138,518,,0,74244,154303,0,0
4001,1135,1104140,518,,0,74238,154303,0,0
4001,1137,1104027,518,,0,74241,154303,0,0
4001,1133,1104068,518,,0,74244,154303,0,0
4001,1135,1104070,518,,0,74238,154303,0,0
4001,1135,1104100,518,,0,74238,154303,0,0
4001,1137,1104127,518,,0,74241,154303,0,0
4001,1133,1101838,518,,1,74243,154302,0,0
4001,1135,1101870,518,,1,74237,154302,0,0
4001,1133,1101888,518,,1,74243,154302,0,0
4001,1135,1101920,518,,1,74237,154302,0,0
4001,1133,1101938,518,,1,74243,154302,0,0
4001,1135,1101970,518,,1,74237,154302,0,0
4001,1132,1100754,518,,0,113194,154303,0,0
4001,1132,1100967,518,,1,113194,154302,0,0
4001,1135,1104035,518,,0,74237,154303,0,0
4001,1133,1104053,518,,0,74243,154303,0,0
4001,1135,1104085,518,,0,74237,154303,0,0
4001,1133,1104103,518,,0,74243,154303,0,0
4001,1135,1104135,518,,0,74237,154303,0,0
4001,1130,1100763,518,,0,71550,154303,0,0
4001,1130,1100954,518,,1,71550,154302,0,0
4001,1136,1101886,518,,1,74240,154302,0,0
4001,1136,1101936,518,,1,74240,154302,0,0
4001,1133,1104033,518,,0,74243,154303,0,0
4001,1136,1104051,518,,0,74240,154303,0,0
4001,1133,1104083,518,,0,74243,154303,0,0
4001,1136,1104101,518,,0,74240,154303,0,0
4001,1133,1104133,518,,0,74243,154303,0,0
4001,1134,1104059,518,,0,74236,154303,0,0
4001,1136,1104066,518,,0,74239,154303,0,0
4001,1136,1104136,518,,0,74239,154303,0,0
4001,1130,1100791,518,,0,71549,154303,0,0
4001,1134,1101854,518,,1,74236,154302,0,0
4001,1136,1101861,518,,1,74239,154302,0,0
4001,1134,1101904,518,,1,74236,154302,0,0
4001,1136,1101911,518,,1,74239,154302,0,0
4001,1134,1101954,518,,1,74236,154302,0,0
4001,1136,1101961,518,,1,74239,154302,0,0
4001,1134,1104019,518,,0,74236,154303,0,0
4001,1136,1104026,518,,0,74239,154303,0,0
4001,1134,1104069,518,,0,74236,154303,0,0
4001,1136,1104076,518,,0,74239,154303,0,0
4001,1134,1104119,518,,0,74236,154303,0,0
4001,1136,1104126,518,,0,74239,154303,0,0
4001,1130,1100755,518,,0,71549,154303,0,0
4001,1130,1100968,518,,1,71549,154302,0,0
4001,1134,1101884,518,,1,74236,154302,0,0
4001,1136,1101901,518,,1,74239,154302,0,0
4001,1136,1101931,518,,1,74239,154302,0,0
4001,1131,1107023,518,,1,71547,154302,0,0
4001,1131,1107238,518,,0,71547,154303,0,0
4001,1131,1107027,518,,1,71547,154302,0,0
4001,1131,1107234,518,,0,71547,154303,0,0
4001,1134,1104039,518,,0,74236,154303,0,0
4001,1136,1104056,518,,0,74239,154303,0,0
4001,1134,1104139,518,,0,74236,154303,0,0
4001,1130,1100757,518,,0,71549,154303,0,0
4001,1130,1100964,518,,1,71549,154302,0,0
4001,1134,1101844,518,,1,74236,154302,0,0
4001,1136,1101871,518,,1,74239,154302,0,0
4001,1134,1101914,518,,1,74236,154302,0,0
4001,1134,1101944,518,,1,74236,154302,0,0
4001,1136,1101971,518,,1,74239,154302,0,0
4001,1136,1104016,518,,0,74239,154303,0,0
4001,1136,1104086,518,,0,74239,154303,0,0
4001,1134,1104109,518,,0,74236,154303,0,0
4001,1136,1104116,518,,0,74239,154303,0,0
4001,1130,1100787,518,,0,71549,154303,0,0
4001,1130,1100940,518,,1,71549,154302,0,0
4001,1134,1104029,518,,0,74236,154303,0,0
4001,1134,1104079,518,,0,74236,154303,0,0
4001,1134,1104129,518,,0,74236,154303,0,0
4001,1132,1100776,518,,0,113193,154303,0,0
4001,1132,1100949,518,,1,113193,154302,0,0
4001,1132,1100792,518,,0,113193,154303,0,0
4001,1132,1100969,518,,1,113193,154302,0,0
4001,1137,1104032,518,,0,74242,154303,0,0
4001,1137,1104082,518,,0,74242,154303,0,0
4001,1137,1104132,518,,0,74242,154303,0,0
4001,1137,1101857,518,,1,74242,154302,0,0
4001,1137,1101907,518,,1,74242,154302,0,0
4001,1137,1101957,518,,1,74242,154302,0,0
4001,1137,1104062,518,,0,74242,154303,0,0
4001,1132,1100788,518,,0,113193,154303,0,0
4001,1132,1100957,518,,1,113193,154302,0,0
4001,1132,1100756,518,,0,113193,154303,0,0
4001,1132,1100945,518,,1,113193,154302,0,0
4001,1130,1100761,518,,0,71549,154303,0,0
4001,1130,1100956,518,,1,71549,154302,0,0
4001,1130,1100960,518,,1,71549,154302,0,0
4001,1136,1101841,518,,1,74239,154302,0,0
4001,1134,1101874,518,,1,74236,154302,0,0
4001,1136,1101891,518,,1,74239,154302,0,0
4001,1134,1101924,518,,1,74236,154302,0,0
4001,1136,1101941,518,,1,74239,154302,0,0
4001,1136,1104046,518,,0,74239,154303,0,0
4001,1134,1104049,518,,0,74236,154303,0,0
4001,1136,1104096,518,,0,74239,154303,0,0
4001,1134,1104099,518,,0,74236,154303,0,0
4001,1136,1104146,518,,0,74239,154303,0,0
4001,1132,1100780,518,,0,113193,154303,0,0
4001,1132,1100784,518,,0,113193,154303,0,0
4001,1132,1100961,518,,1,113193,154302,0,0
4001,1131,1107230,518,,0,71547,154303,0,0
4001,1131,1107232,518,,0,71547,154303,0,0
4001,1137,1104112,518,,0,74242,154303,0,0
4001,1137,1101847,518,,1,74242,154302,0,0
4001,1137,1101897,518,,1,74242,154302,0,0
4001,1137,1101947,518,,1,74242,154302,0,0
4001,1137,1101867,518,,1,74242,154302,0,0
4001,1137,1101967,518,,1,74242,154302,0,0
4001,1137,1104022,518,,0,74242,154303,0,0
4001,1137,1104122,518,,0,74242,154303,0,0
4001,1137,1101917,518,,1,74242,154302,0,0
4001,1137,1104072,518,,0,74242,154303,0,0
4001,1130,1100779,518,,0,71549,154303,0,0
4001,1130,1100948,518,,1,71549,154302,0,0
4001,1136,1101851,518,,1,74239,154302,0,0
4001,1134,1101864,518,,1,74236,154302,0,0
4001,1136,1101881,518,,1,74239,154302,0,0
4001,1134,1101934,518,,1,74236,154302,0,0
4001,1136,1101951,518,,1,74239,154302,0,0
4001,1134,1104089,518,,0,74236,154303,0,0
4001,1136,1104106,518,,0,74239,154303,0,0
4001,1130,1100775,518,,0,71549,154303,0,0
4001,1130,1100952,518,,1,71549,154302,0,0
4001,1131,1107021,518,,1,71547,154302,0,0
4001,1131,1107240,518,,0,71547,154303,0,0
4001,1131,1107029,518,,1,71547,154302,0,0
4001,1131,1107031,518,,1,71547,154302,0,0
4001,1131,1107033,518,,1,71547,154302,0,0
4001,1131,1107035,518,,1,71547,154302,0,0
4001,1131,1107242,518,,0,71547,154303,0,0
4001,1131,1107244,518,,0,71547,154303,0,0
4001,1131,1107025,518,,1,71547,154302,0,0
4001,1131,1107236,518,,0,71547,154303,0,0
4001,1137,1104142,518,,0,74242,154303,0,0
4636,1130,1100707,605,,0,113089,154306,0,0
4636,1130,1100729,605,,1,113089,154307,0,0
4636,1134,1104184,605,,0,113093,154306,0,0
4636,1132,1100720,605,,0,113208,154306,0,0
4636,1132,1100726,605,,1,113208,154307,0,0
4636,1136,1103816,605,,1,113196,154307,0,0
4636,1130,1100709,605,,0,113105,154306,0,0
4636,1130,1100731,605,,1,113105,154307,0,0
4636,1134,1103804,605,,1,113093,154307,0,0
4636,1136,1103801,605,,1,113096,154307,0,0
4636,1133,1103808,605,,1,113102,154307,0,0
4636,1137,1104187,605,,0,113099,154306,0,0
4636,1137,1103807,605,,1,113099,154307,0,0
4636,1137,1103817,605,,1,113195,154307,0,0
4636,1130,1100719,605,,0,113088,154306,0,0
4636,1132,1100706,605,,0,113602,154306,0,0
4636,1132,1100728,605,,1,113602,154307,0,0
4636,1134,1103809,605,,1,113198,154307,0,0
4636,1132,1100732,605,,1,113206,154307,0,0
4636,1133,1103813,605,,1,113102,154307,0,0
4636,1136,1104181,605,,0,113096,154306,0,0
4636,1133,1104193,605,,0,113102,154306,0,0
4636,1135,1104195,605,,0,113197,154306,0,0
4636,1130,1100705,605,,0,113597,154306,0,0
4636,1130,1100727,605,,1,113597,154307,0,0
4636,1136,1104191,605,,0,113196,154306,0,0
4636,1135,1103815,605,,1,113197,154307,0,0
4636,1135,1103810,605,,1,113197,154307,0,0
4636,1136,1104186,605,,0,113097,154306,0,0
4636,1130,1100725,605,,1,113088,154307,0,0
4636,1135,1103800,605,,1,113094,154307,0,0
4636,1131,1107346,605,,0,113090,154306,0,0
4636,1133,1103798,605,,1,113100,154307,0,0
4636,1133,1104188,605,,0,113102,154306,0,0
4636,1135,1104190,605,,0,113197,154306,0,0
4636,1131,1107327,605,,1,113090,154307,0,0
4636,1134,1104194,605,,0,113198,154306,0,0
4636,1132,1100710,605,,0,113206,154306,0,0
4636,1133,1103803,605,,1,113101,154307,0,0
4636,1135,1103805,605,,1,113095,154307,0,0
4636,1137,1103802,605,,1,113098,154307,0,0
4636,1137,1103812,605,,1,113195,154307,0,0
4636,1136,1103811,605,,1,113196,154307,0,0
4636,1134,1104179,605,,0,113092,154306,0,0
4636,1134,1103799,605,,1,113092,154307,0,0
4636,1135,1104185,605,,0,113095,154306,0,0
4636,1135,1104180,605,,0,113094,154306,0,0
4636,1137,1104197,605,,0,113195,154306,0,0
4636,1131,1107330,605,,1,113091,154307,0,0
4636,1131,1107347,605,,0,113091,154306,0,0
4636,1131,1107349,605,,0,113091,154306,0,0
4636,1131,1107328,605,,1,113091,154307,0,0
4636,1136,1103806,605,,1,113097,154307,0,0
4636,1131,1107329,605,,1,113091,154307,0,0
4636,1131,1107348,605,,0,113091,154306,0,0
4636,1133,1104183,605,,0,113101,154306,0,0
4636,1137,1104182,605,,0,113098,154306,0,0
4636,1136,1104196,605,,0,113196,154306,0,0
4636,1132,1100708,605,,0,113207,154306,0,0
4636,1132,1100730,605,,1,113207,154307,0,0
4636,1134,1103814,605,,1,113198,154307,0,0
4636,1134,1104189,605,,0,113198,154306,0,0
4636,1133,1104178,605,,0,113100,154306,0,0
4636,1137,1104192,605,,0,113195,154306,0,0
5522,1134,1105749,418X,,0,96356,154309,0,0
5522,1134,1105779,418X,,0,96356,154309,0,0
5522,1134,1105824,418X,,0,96356,154309,0,0
5522,1134,1106554,418X,,1,96356,154308,0,0
5522,1134,1105794,418X,,0,96356,154309,0,0
5522,1134,1105809,418X,,0,96356,154309,0,0
5522,1135,1106525,418X,,1,96359,154308,0,0
5522,1134,1106509,418X,,1,96356,154308,0,0
5522,1135,1106510,418X,,1,96359,154308,0,0
5522,1135,1105750,418X,,0,96359,154309,0,0
5522,1134,1105854,418X,,0,96356,154309,0,0
5522,1134,1106524,418X,,1,96356,154308,0,0
5522,1135,1106495,418X,,1,96359,154308,0,0
5522,1135,1105795,418X,,0,96359,154309,0,0
5522,1135,1105810,418X,,0,96359,154309,0,0
5522,1135,1105825,418X,,0,96359,154309,0,0
5522,1135,1106570,418X,,1,96359,154308,0,0
5522,1135,1105765,418X,,0,96359,154309,0,0
5522,1135,1105840,418X,,0,96359,154309,0,0
5522,1135,1106540,418X,,1,96359,154308,0,0
5522,1134,1106179,418X,,1,96356,154308,0,0
5522,1135,1105780,418X,,0,96359,154309,0,0
5522,1135,1105855,418X,,0,96359,154309,0,0
5522,1134,1106569,418X,,1,96356,154308,0,0
5522,1134,1106494,418X,,1,96356,154308,0,0
5522,1134,1105764,418X,,0,96356,154309,0,0
5522,1134,1105839,418X,,0,96356,154309,0,0
5522,1135,1106555,418X,,1,96359,154308,0,0
5522,1134,1106539,418X,,1,96356,154308,0,0
5522,1135,1106180,418X,,1,96359,154308,0,0
5522,1136,1105781,418X,,0,96362,154309,0,0
5522,1136,1105856,418X,,0,96362,154309,0,0
5522,1136,1106526,418X,,1,96362,154308,0,0
5522,1133,1106493,418X,,1,96368,154308,0,0
5522,1136,1105811,418X,,0,96362,154309,0,0
5522,1136,1105826,418X,,0,96362,154309,0,0
5522,1136,1106571,418X,,1,96362,154308,0,0
5522,1136,1106556,418X,,1,96362,154308,0,0
5522,1136,1105751,418X,,0,96362,154309,0,0
5522,1137,1105752,418X,,0,96365,154309,0,0
5522,1133,1106538,418X,,1,96368,154308,0,0
5522,1137,1106497,418X,,1,96365,154308,0,0
5522,1137,1106182,418X,,1,96365,154308,0,0
5522,1137,1105767,418X,,0,96365,154309,0,0
5522,1133,1105853,418X,,0,96368,154309,0,0
5522,1133,1106523,418X,,1,96368,154308,0,0
5522,1133,1106508,418X,,1,96368,154308,0,0
5522,1136,1106511,418X,,1,96362,154308,0,0
5522,1136,1106496,418X,,1,96362,154308,0,0
5522,1133,1105778,418X,,0,96368,154309,0,0
5522,1133,1105793,418X,,0,96368,154309,0,0
5522,1137,1105812,418X,,0,96365,154309,0,0
5522,1137,1105827,418X,,0,96365,154309,0,0
5522,1137,1105842,418X,,0,96365,154309,0,0
5522,1137,1106572,418X,,1,96365,154308,0,0
5522,1137,1106557,418X,,1,96365,154308,0,0
5522,1133,1105763,418X,,0,96368,154309,0,0
5522,1137,1105797,418X,,0,96365,154309,0,0
5522,1133,1105808,418X,,0,96368,154309,0,0
5522,1133,1105838,418X,,0,96368,154309,0,0
5522,1133,1106568,418X,,1,96368,154308,0,0
5522,1137,1106542,418X,,1,96365,154308,0,0
5522,1137,1106512,418X,,1,96365,154308,0,0
5522,1136,1106181,418X,,1,96362,154308,0,0
5522,1133,1105748,418X,,0,96368,154309,0,0
5522,1136,1105766,418X,,0,96362,154309,0,0
5522,1133,1105823,418X,,0,96368,154309,0,0
5522,1136,1105841,418X,,0,96362,154309,0,0
5522,1133,1106553,418X,,1,96368,154308,0,0
5522,1136,1106541,418X,,1,96362,154308,0,0
5522,1133,1106178,418X,,1,96368,154308,0,0
5522,1137,1105782,418X,,0,96365,154309,0,0
5522,1136,1105796,418X,,0,96362,154309,0,0
5522,1137,1105857,418X,,0,96365,154309,0,0
5522,1137,1106527,418X,,1,96365,154308,0,0
5522,1136,1105756,418X,,0,96361,154309,0,0
5522,1133,1105783,418X,,0,96367,154309,0,0
5522,1133,1105813,418X,,0,96367,154309,0,0
5522,1135,1105815,418X,,0,96358,154309,0,0
5522,1137,1105847,418X,,0,96364,154309,0,0
5522,1135,1106565,418X,,1,96358,154308,0,0
5522,1137,1106567,418X,,1,96364,154308,0,0
5522,1137,1106537,418X,,1,96364,154308,0,0
5522,1133,1106518,418X,,1,96367,154308,0,0
5522,1135,1106330,418X,,1,96358,154308,0,0
5522,1137,1106332,418X,,1,96364,154308,0,0
5522,1133,1105828,418X,,0,96367,154309,0,0
5522,1133,1105843,418X,,0,96367,154309,0,0
5522,1135,1105845,418X,,0,96358,154309,0,0
5522,1133,1106563,418X,,1,96367,154308,0,0
5522,1133,1106548,418X,,1,96367,154308,0,0
5522,1135,1106550,418X,,1,96358,154308,0,0
5522,1133,1106533,418X,,1,96367,154308,0,0
5522,1135,1106535,418X,,1,96358,154308,0,0
5522,1135,1106520,418X,,1,96358,154308,0,0
5522,1137,1106522,418X,,1,96364,154308,0,0
5522,1137,1106507,418X,,1,96364,154308,0,0
5522,1135,1105770,418X,,0,96358,154309,0,0
5522,1137,1105787,418X,,0,96364,154309,0,0
5522,1136,1105801,418X,,0,96361,154309,0,0
5522,1137,1105802,418X,,0,96364,154309,0,0
5522,1136,1106581,418X,,1,96361,154308,0,0
5522,1137,1106582,418X,,1,96364,154308,0,0
5522,1133,1106328,418X,,1,96367,154308,0,0
5522,1135,1106185,418X,,1,96358,154308,0,0
5522,1133,1105753,418X,,0,96367,154309,0,0
5522,1133,1105768,418X,,0,96367,154309,0,0
5522,1135,1105785,418X,,0,96358,154309,0,0
5522,1136,1105786,418X,,0,96361,154309,0,0
5522,1135,1105800,418X,,0,96358,154309,0,0
5522,1137,1105817,418X,,0,96364,154309,0,0
5522,1133,1106183,418X,,1,96367,154308,0,0
5522,1136,1106536,418X,,1,96361,154308,0,0
5522,1136,1106521,418X,,1,96361,154308,0,0
5522,1137,1105772,418X,,0,96364,154309,0,0
5522,1136,1105831,418X,,0,96361,154309,0,0
5522,1136,1106551,418X,,1,96361,154308,0,0
5522,1136,1106506,418X,,1,96361,154308,0,0
5522,1136,1106186,418X,,1,96361,154308,0,0
5522,1135,1105755,418X,,0,96358,154309,0,0
5522,1133,1105798,418X,,0,96367,154309,0,0
5522,1136,1105816,418X,,0,96361,154309,0,0
5522,1135,1105830,418X,,0,96358,154309,0,0
5522,1133,1106578,418X,,1,96367,154308,0,0
5522,1136,1106566,418X,,1,96361,154308,0,0
5522,1133,1106503,418X,,1,96367,154308,0,0
5522,1136,1106331,418X,,1,96361,154308,0,0
5522,1137,1105747,418X,,0,96363,154309,0,0
5522,1135,1105790,418X,,0,96357,154309,0,0
5522,1137,1105822,418X,,0,96363,154309,0,0
5522,1134,1105849,418X,,0,96354,154309,0,0
5522,1137,1106562,418X,,1,96363,154308,0,0
5522,1134,1106529,418X,,1,96354,154308,0,0
5522,1136,1106501,418X,,1,96360,154308,0,0
5522,1135,1105745,418X,,0,96357,154309,0,0
5522,1135,1105760,418X,,0,96357,154309,0,0
5522,1137,1105762,418X,,0,96363,154309,0,0
5522,1135,1105775,418X,,0,96357,154309,0,0
5522,1137,1105777,418X,,0,96363,154309,0,0
5522,1137,1105792,418X,,0,96363,154309,0,0
5522,1134,1106499,418X,,1,96354,154308,0,0
5522,1134,1106324,418X,,1,96354,154308,0,0
5522,1136,1106326,418X,,1,96360,154308,0,0
5522,1136,1106191,418X,,1,96360,154308,0,0
5522,1137,1105757,418X,,0,96364,154309,0,0
5522,1136,1105771,418X,,0,96361,154309,0,0
5522,1137,1105832,418X,,0,96364,154309,0,0
5522,1136,1105846,418X,,0,96361,154309,0,0
5522,1135,1106580,418X,,1,96358,154308,0,0
5522,1137,1106552,418X,,1,96364,154308,0,0
5522,1135,1106505,418X,,1,96358,154308,0,0
5522,1137,1106187,418X,,1,96364,154308,0,0
5522,1134,1105819,418X,,0,96354,154309,0,0
5522,1135,1105820,418X,,0,96357,154309,0,0
5522,1134,1105834,418X,,0,96354,154309,0,0
5522,1137,1105837,418X,,0,96363,154309,0,0
5522,1136,1105851,418X,,0,96360,154309,0,0
5522,1137,1105852,418X,,0,96363,154309,0,0
5522,1135,1106575,418X,,1,96357,154308,0,0
5522,1134,1106559,418X,,1,96354,154308,0,0
5522,1135,1106560,418X,,1,96357,154308,0,0
5522,1137,1106547,418X,,1,96363,154308,0,0
5522,1136,1106531,418X,,1,96360,154308,0,0
5522,1137,1106532,418X,,1,96363,154308,0,0
5522,1135,1105835,418X,,0,96357,154309,0,0
5522,1136,1105836,418X,,0,96360,154309,0,0
5522,1135,1105850,418X,,0,96357,154309,0,0
5522,1134,1106574,418X,,1,96354,154308,0,0
5522,1136,1106561,418X,,1,96360,154308,0,0
5522,1135,1106545,418X,,1,96357,154308,0,0
5522,1136,1106546,418X,,1,96360,154308,0,0
5522,1133,1105788,418X,,0,96366,154309,0,0
5522,1133,1105743,418X,,0,96366,154309,0,0
5522,1133,1105758,418X,,0,96366,154309,0,0
5522,1134,1105744,418X,,0,96354,154309,0,0
5522,1134,1105759,418X,,0,96354,154309,0,0
5522,1136,1105761,418X,,0,96360,154309,0,0
5522,1136,1105776,418X,,0,96360,154309,0,0
5522,1135,1106500,418X,,1,96357,154308,0,0
5522,1135,1106325,418X,,1,96357,154308,0,0
5522,1135,1106190,418X,,1,96357,154308,0,0
5522,1137,1106192,418X,,1,96363,154308,0,0
5522,1134,1105774,418X,,0,96354,154309,0,0
5522,1134,1105804,418X,,0,96354,154309,0,0
5522,1136,1105806,418X,,0,96360,154309,0,0
5522,1136,1106576,418X,,1,96360,154308,0,0
5522,1135,1106515,418X,,1,96357,154308,0,0
5522,1137,1106517,418X,,1,96363,154308,0,0
5522,1137,1106327,418X,,1,96363,154308,0,0
5522,1136,1105791,418X,,0,96360,154309,0,0
5522,1135,1105805,418X,,0,96357,154309,0,0
5522,1134,1106544,418X,,1,96354,154308,0,0
5522,1136,1106516,418X,,1,96360,154308,0,0
5522,1134,1106189,418X,,1,96354,154308,0,0
5522,1134,1105754,418X,,0,96355,154309,0,0
5522,1134,1105769,418X,,0,96355,154309,0,0
5522,1134,1105784,418X,,0,96355,154309,0,0
5522,1134,1106184,418X,,1,96355,154308,0,0
5522,1134,1105829,418X,,0,96355,154309,0,0
5522,1134,1105844,418X,,0,96355,154309,0,0
5522,1134,1106549,418X,,1,96355,154308,0,0
5522,1134,1106534,418X,,1,96355,154308,0,0
5522,1134,1105799,418X,,0,96355,154309,0,0
5522,1134,1106579,418X,,1,96355,154308,0,0
5522,1134,1106504,418X,,1,96355,154308,0,0
5522,1134,1106519,418X,,1,96355,154308,0,0
5522,1134,1105814,418X,,0,96355,154309,0,0
5522,1134,1106564,418X,,1,96355,154308,0,0
5522,1134,1106329,418X,,1,96355,154308,0,0
5522,1136,1105746,418X,,0,96360,154309,0,0
5522,1134,1105789,418X,,0,96354,154309,0,0
5522,1137,1105807,418X,,0,96363,154309,0,0
5522,1136,1105821,418X,,0,96360,154309,0,0
5522,1137,1106577,418X,,1,96363,154308,0,0
5522,1135,1106530,418X,,1,96357,154308,0,0
5522,1134,1106514,418X,,1,96354,154308,0,0
5522,1137,1106502,418X,,1,96363,154308,0,0
5522,1133,1105803,418X,,0,96366,154309,0,0
5522,1133,1105818,418X,,0,96366,154309,0,0
5522,1133,1106573,418X,,1,96366,154308,0,0
5522,1133,1106558,418X,,1,96366,154308,0,0
5522,1133,1106513,418X,,1,96366,154308,0,0
5522,1133,1106498,418X,,1,96366,154308,0,0
5522,1133,1106323,418X,,1,96366,154308,0,0
5522,1133,1105833,418X,,0,96366,154309,0,0
5522,1133,1106543,418X,,1,96366,154308,0,0
5522,1133,1106188,418X,,1,96366,154308,0,0
5522,1133,1105773,418X,,0,96366,154309,0,0
5522,1133,1105848,418X,,0,96366,154309,0,0
5522,1133,1106528,418X,,1,96366,154308,0,0
6477,1132,1101162,305 North,,0,113266,154310,0,0
6477,1130,1101143,305 North,,0,113263,154310,0,0
6477,1130,1101175,305 South,,1,113263,154311,0,0
6477,1132,1101202,305 South,,1,113266,154311,0,0
6477,1132,1101144,305 North,,0,113266,154310,0,0
6477,1130,1101125,305 North,,0,113263,154310,0,0
6477,1132,1101182,305 South,,1,113266,154311,0,0
6477,1130,1101197,305 South,,1,113263,154311,0,0
6477,1130,1101141,305 North,,0,113264,154310,0,0
6477,1130,1101173,305 South,,1,113264,154311,0,0
6477,1130,1101165,305 North,,0,113263,154310,0,0
6477,1132,1101166,305 North,,0,113266,154310,0,0
6477,1130,1101169,305 North,,0,113263,154310,0,0
6477,1130,1101171,305 South,,1,113263,154311,0,0
6477,1132,1101172,305 South,,1,113266,154311,0,0
6477,1130,1101205,305 South,,1,113263,154311,0,0
6477,1132,1101142,305 North,,0,113265,154310,0,0
6477,1132,1101174,305 South,,1,113265,154311,0,0
6477,1130,1101161,305 North,,0,113263,154310,0,0
6477,1130,1101163,305 North,,0,113264,154310,0,0
6477,1130,1101203,305 South,,1,113264,154311,0,0
6477,1132,1101140,305 North,,0,113266,154310,0,0
6477,1130,1101127,305 North,,0,113263,154310,0,0
6477,1130,1101129,305 North,,0,113263,154310,0,0
6477,1132,1101176,305 South,,1,113266,154311,0,0
6477,1130,1101201,305 South,,1,113263,154311,0,0
6477,1130,1101153,305 North,,0,113264,154310,0,0
6477,1130,1101191,305 South,,1,113264,154311,0,0
6477,1132,1101152,305 North,,0,113266,154310,0,0
6477,1130,1101155,305 North,,0,113263,154310,0,0
6477,1130,1101179,305 South,,1,113263,154311,0,0
6477,1130,1101189,305 South,,1,113263,154311,0,0
6477,1132,1101190,305 South,,1,113266,154311,0,0
